id,realSum
46533,611.0658693116001
46534,601.6978868926701
46535,242.57812945710006
46536,169.18234599383985
46537,557.8876792223998
46538,344.0141592985999
46539,169.82565087396006
46540,988.3995309286012
46541,308.48830396089977
46542,98.45112547096996
46543,124.13409443751989
46544,207.80730787299015
46545,256.7008518985002
46546,206.91357616907993
46547,484.4660142014997
46548,148.4702457866701
46549,217.8148991883002
46550,313.72690765029995
46551,182.72842399906023
46552,275.61921206820017
46553,141.70025910463
46554,225.48345598747989
46555,638.0585351988003
46556,388.89721030310034
46557,137.74456502702
46558,557.1234058184006
46559,108.13326735892986
46560,407.6612438362998
46561,396.12980294719944
46562,141.4284180373599
46563,190.87971641171998
46564,171.12975417757
46565,140.3510982392598
46566,126.79587582017992
46567,235.36638969360004
46568,160.05712608363984
46569,616.0843185043999
46570,169.13959682157997
46571,128.53087311163992
46572,367.19678710539984
46573,250.6176226609503
46574,179.08278351620004
46575,243.57267869219964
46576,303.8441032355299
46577,254.81370472630002
46578,793.9728573477985
46579,177.1434592475999
46580,203.50268810360006
46581,141.22215305956993
46582,130.25520922726977
46583,307.48278357770005
46584,577.6951770795993
46585,1445.169334113499
46586,217.60899088840011
46587,149.03431370177998
46588,219.87766415869987
46589,224.8126519854
46590,271.82939709600015
46591,153.34477139342
46592,303.6307082779999
46593,156.5769923953199
46594,156.2063385848999
46595,164.7433440476201
46596,329.5696064247999
46597,189.8273788452
46598,257.5839597807
46599,483.6060231981997
46600,289.25831587399983
46601,361.93523265850007
46602,222.78540949960038
46603,161.95042077182998
46604,368.5856587435001
46605,200.88394205559982
46606,182.98270921466994
46607,53.87906360833997
46608,265.9965317968999
46609,249.1015306582
46610,262.90412611710013
46611,397.0242167047001
46612,151.27734513314
46613,168.59704935768997
46614,113.61432014867007
46615,262.79675222280014
46616,180.14090416514009
46617,398.7200613759997
46618,124.52300602355007
46619,136.09873603896
46620,257.9402797582999
46621,206.20869167619998
46622,234.60074011250015
46623,95.51800904589003
46624,170.67491458758002
46625,261.9905197364699
46626,256.6329327993
46627,301.1088856735002
46628,198.15928503310016
46629,276.46112463730014
46630,254.62679024940016
46631,168.8431060050999
46632,267.47913367689995
46633,360.48606853350003
46634,402.0477008075998
46635,243.32127470269972
46636,692.1001853675001
46637,291.11413270029976
46638,129.12363797748998
46639,385.4960287158997
46640,415.3299013017
46641,324.6031445256
46642,1210.126108591601
46643,699.3623012747004
46644,269.30773066859985
46645,592.1043184122993
46646,154.45262496350014
46647,303.27220109099954
46648,260.8063348404999
46649,464.7364772421001
46650,346.25744430420013
46651,147.08140431234992
46652,190.94101650470017
46653,160.26352427430004
46654,504.1698828223002
46655,499.57627654569956
46656,232.3370868001699
46657,149.29950370540993
46658,299.08688319209995
46659,488.9190306911004
46660,397.59654800369975
46661,249.48966757000008
46662,249.75450735249996
46663,219.10073391799975
46664,273.58905639909983
46665,90.03473190852984
46666,128.22430847436996
46667,415.2896931961001
46668,255.13357387358977
46669,295.68916298950006
46670,212.78190238550008
46671,666.5963037165998
46672,112.82543997513999
46673,438.80773350459987
46674,124.29873426462977
46675,298.39075227960006
46676,183.8726337043999
46677,409.82338791690034
46678,150.51741218147995
46679,163.51758911077997
46680,152.05097019710007
46681,295.0774166468999
46682,187.7684887656
46683,136.0839556815601
46684,168.91977326626
46685,425.4526956583
46686,207.6481673685999
46687,329.05011616599995
46688,273.0017283493999
46689,151.70548780149002
46690,148.13934167116997
46691,218.09039909670014
46692,90.02398555391991
46693,160.35033862617004
46694,482.2000073018008
46695,337.3481807074999
46696,264.1850745644001
46697,114.75632682803008
46698,166.51607800379995
46699,695.5782874559998
46700,89.69867650987007
46701,160.88290329805
46702,270.9905292599001
46703,137.79276391531002
46704,235.4541699376
46705,157.86707118
46706,306.8400455999
46707,920.3490382315003
46708,181.73144704963988
46709,182.95960467295006
46710,135.90899063058004
46711,255.93633451440022
46712,154.28727108269987
46713,194.30772452926
46714,247.93246574669965
46715,447.705681113999
46716,290.1394520821001
46717,305.5914579062001
46718,540.0556554914995
46719,206.17207406994015
46720,151.95931428187
46721,344.03280483199984
46722,396.5498654368
46723,318.7529637650999
46724,118.27103790635006
46725,517.8688922041998
46726,214.4653721660801
46727,186.29508119213995
46728,256.2420066931999
46729,290.9187535470201
46730,137.41562382986
46731,602.2652454317994
46732,187.33017717489992
46733,136.53952139336994
46734,806.5651939098
46735,119.59579176576
46736,188.06898407131993
46737,138.54162277295998
46738,186.12765017014996
46739,209.07036193970006
46740,217.0873917342999
46741,136.09072076718007
46742,140.49609823301995
46743,226.9380991094
46744,256.1278383706
46745,253.11417853789976
46746,140.49386740732996
46747,267.62129872420036
46748,567.3894899274003
46749,275.0171493777002
46750,108.5647713761399
46751,111.13072195444985
46752,261.9109020614003
46753,217.4897487376998
46754,309.8985854340997
46755,409.7919125564998
46756,157.0825868046599
46757,103.49953095741004
46758,157.8303451022099
46759,416.7181295443001
46760,140.97883909389003
46761,140.92680347222995
46762,745.3448932828998
46763,297.0383132399
46764,210.37930566652003
46765,765.9730563387999
46766,268.26392704730006
46767,105.79582803454998
46768,116.27267134291012
46769,194.65033626270002
46770,411.8267558354001
46771,201.11401091557988
46772,470.6844903406997
46773,291.3196529097997
46774,264.86478089879995
46775,348.25849539200027
46776,163.18327025881996
46777,666.2624506186999
46778,199.09152207728
46779,229.3865899834999
46780,315.1988215411598
46781,152.40370624858002
46782,575.2782790139004
46783,167.13444034612002
46784,163.37335919777
46785,721.5984818557996
46786,173.5342769231003
46787,492.1621941691006
46788,134.28696644327994
46789,217.26441221470014
46790,382.29341472440024
46791,358.6157357321996
46792,98.07632346050985
46793,664.7188914812994
46794,149.9199337243599
46795,146.04068165480984
46796,179.43585819591996
46797,303.53835283570027
46798,170.04387785923996
46799,182.97866235209995
46800,108.72284582825986
46801,188.21136227180008
46802,216.4394101366001
46803,163.9863203583602
46804,162.38184930809996
46805,183.9901013899
46806,340.22001673079984
46807,145.58380017726003
46808,212.45010526359982
46809,231.2510225823601
46810,312.98048260229984
46811,182.08610936511
46812,406.77729421950016
46813,147.64757917718023
46814,134.9498105961101
46815,361.57894622080016
46816,183.58848018357
46817,487.2925845982002
46818,403.59271794879976
46819,247.68996784109987
46820,888.9800002590013
46821,141.3518963468799
46822,123.24022786606001
46823,161.83832282694004
46824,230.14896419928002
46825,339.51576805309986
46826,357.8607827972002
46827,193.99982878885996
46828,333.98048590510007
46829,604.3041934599005
46830,263.9377447449
46831,196.86026690020026
46832,166.16838982866997
46833,859.1264030255004
46834,296.4734766197001
46835,142.80699929085998
46836,159.21878143737996
46837,200.55435154300002
46838,322.29294739320005
46839,222.09731829049986
46840,359.5450156693998
46841,202.83557490224024
46842,290.7648863696899
46843,737.8523873195998
46844,88.61786140918002
46845,238.38317780339986
46846,156.29499124550995
46847,229.2894890864998
46848,328.01335909690033
46849,182.08311186169988
46850,368.82361211749986
46851,288.3389173059997
46852,165.75292358947
46853,274.7867245640002
46854,215.09345890854988
46855,82.78483673290002
46856,838.9157404891995
46857,318.11798444750036
46858,197.2965298960901
46859,238.14646105746985
46860,155.27987858810994
46861,524.9864957624999
46862,173.01336568050988
46863,168.20448271501002
46864,229.3064358504502
46865,183.74418506350003
46866,170.63242313659995
46867,174.50249097329993
46868,197.78701337926995
46869,188.86161353440025
46870,237.59320819890038
46871,321.2605022344499
46872,335.34684776370045
46873,340.2310745040999
46874,164.51429255867998
46875,262.7747092588001
46876,288.9425867133004
46877,345.3489887679998
46878,511.90184334990005
46879,182.44804899982998
46880,412.7784771876001
46881,114.65099434869997
46882,333.4056175433001
46883,256.3421058875001
46884,81.71068357322005
46885,355.4013796586999
46886,293.6390659272
46887,138.50885584006008
46888,289.4801362494998
46889,247.3055198352998
46890,218.47547643069979
46891,382.187046947
46892,231.33947922409993
46893,666.2933262452002
46894,119.99618435271003
46895,216.00445616449002
46896,914.0956406093999
46897,197.36083426338976
46898,146.16751609360006
46899,176.84981163829
46900,273.39782367029983
46901,292.6417324510001
46902,207.33632787430014
46903,171.7269908839
46904,402.3589647941999
46905,249.7338916675299
46906,199.0250937268001
46907,130.00429254082
46908,168.0049805517099
46909,147.78526254164007
46910,162.87508298465008
46911,214.82181514109996
46912,183.2780315519
46913,317.0753850681999
46914,249.85121026419992
46915,152.58230026990023
46916,161.9830801110099
46917,179.03100581937002
46918,327.52317706110006
46919,149.29876557480986
46920,145.91495623532012
46921,267.90645594479963
46922,407.68845919440054
46923,207.5654223996
46924,271.1451682404001
46925,312.9656159267
46926,378.76592391100013
46927,237.23531862739998
46928,320.36052709419994
46929,100.16293537366006
46930,358.2280114496
46931,118.99737008789988
46932,223.88190435579997
46933,350.88360477720005
46934,162.8804861747799
46935,293.6064675213
46936,271.8462234507999
46937,144.63733634982995
46938,230.13294830270007
46939,334.12563850230026
46940,145.7011881461301
46941,420.51059723900045
46942,161.65482995869002
46943,231.99522955350005
46944,144.08595948673008
46945,161.93382014645024
46946,298.5256613560999
46947,195.50282779779994
46948,514.9363972353011
46949,200.92360455069988
46950,223.39343345918007
46951,92.55829652920995
46952,204.71504218547025
46953,238.00137198660008
46954,125.51069481521
46955,172.91046562469987
46956,346.33708413999994
46957,243.79342501749989
46958,142.23801358420005
46959,293.9123779867001
46960,173.02406331809993
46961,196.18945603602
46962,197.6818881761003
46963,239.31695500430007
46964,389.7578508623
46965,202.01163012069995
46966,532.6452073444993
46967,470.3821583476001
46968,310.21701222769974
46969,181.75337409254007
46970,189.88442775841995
46971,190.32520520520012
46972,301.5460520919999
46973,304.1169619183
46974,142.85945535367006
46975,171.19970212374005
46976,224.5028165867
46977,191.06992202144
46978,110.59796122730998
46979,462.97002222329985
46980,144.3464694436198
46981,275.0723922486
46982,141.75715269804
46983,201.04426882494002
46984,303.8205352802
46985,200.38296590032996
46986,216.49241563750022
46987,224.0799451182999
46988,225.3205948855403
46989,329.11399177979956
46990,267.8854818542998
46991,659.1559213983003
46992,99.41517626331999
46993,168.0883835533
46994,307.8241636944999
46995,166.07169955653015
46996,154.65833941041996
46997,122.23723990473015
46998,183.61667869460996
46999,106.59886519292986
47000,157.23402103633
47001,428.21877192680023
47002,163.38541906705993
47003,319.67799452899993
47004,228.44302062111996
47005,187.6645649876002
47006,264.5845720262002
47007,178.3942983958401
47008,401.74325687540005
47009,112.12991819840992
47010,341.73055907799994
47011,446.3259034907004
47012,194.79031160379992
47013,152.70749493331002
47014,182.54910152413007
47015,266.1112656002997
47016,170.8398468531198
47017,301.960333474
47018,170.0146383701002
47019,241.1534492629
47020,115.84448531417985
47021,137.00695464203991
47022,171.24181155718
47023,445.4607024183
47024,228.45131405819973
47025,154.55994183417988
47026,144.64625195256002
47027,259.2720579581297
47028,433.0925054922999
47029,120.03176822149987
47030,122.73017453337997
47031,283.9973428821001
47032,253.1137699794998
47033,356.41654080179995
47034,160.49884294174996
47035,374.98653396059984
47036,233.0365078371001
47037,77.39290692341008
47038,167.76795891547997
47039,265.42702363420034
47040,484.06773847759973
47041,909.079761248801
47042,141.63377375385997
47043,156.2653666773
47044,234.16631761990013
47045,147.93476877589998
47046,618.9891335859002
47047,339.34765532829977
47048,113.42390144715989
47049,160.07662764401982
47050,201.94534976278024
47051,431.6349617445006
47052,252.75635067289969
47053,156.80603929517002
47054,134.96092436528
47055,141.76997166641993
47056,187.27953301538975
47057,204.1301165581
47058,203.17755818369983
47059,326.9147894008004
47060,297.6937385681
47061,239.55681143750004
47062,265.30897524269994
47063,152.72258957890003
47064,153.81839715648
47065,114.3072232619198
47066,327.36637235944005
47067,95.10750979920995
47068,201.47256539209997
47069,518.3910169795005
47070,175.47753472939982
47071,192.64669924876983
47072,220.51785285579987
47073,179.62415752045
47074,193.08850767245005
47075,210.82782960450004
47076,299.6077047964697
47077,266.0027252634
47078,168.57450846388997
47079,179.19193221484997
47080,110.06010104865996
47081,406.8971473055001
47082,186.37167044464996
47083,617.7806558080997
47084,348.86967249189985
47085,273.3001893118001
47086,145.4351023029999
47087,217.93277928849997
47088,214.8286272294802
47089,238.26483319460002
47090,170.46318666315997
47091,209.18771654692995
47092,153.79311740999998
47093,255.24359687819987
47094,273.3230452446999
47095,119.82372753138992
47096,139.98429918605018
47097,260.08930305358
47098,350.64264194870015
47099,400.03358694670044
47100,489.45446505139984
47101,267.7195711884002
47102,268.61127345470993
47103,242.24297797129984
